数据时间,有功功率最大值（kw）,有功功率最小值（kw）
2021/08/02,2394.839740700701,1000.9776486272679
2021/08/03,3736.0372611207904,2310.68170814788
2021/08/04,1004.7087089806741,964.3969964684787
2021/08/05,2334.1774765145137,2693.3008116937935
2021/08/06,1968.350840555856,745.9153658366341
2021/08/07,3254.651090806826,4554.139394951488
2021/08/08,1920.3491875952882,419.15553701402274
2021/08/09,2873.656135198697,1202.0418342667836
2021/08/10,3387.278521418144,2167.009396578919
2021/08/11,1654.0574070701484,482.7407310350598
2021/08/12,2305.5661353510613,193.79988748835976
2021/08/13,768.0352803445636,-975.0306243990086
2021/08/14,3195.9355698124004,992.3618918980663
2021/08/15,3762.374982397724,468.2476739759158
2021/08/16,2781.223271970987,-816.4317609010687
2021/08/17,2300.2803268078233,396.767312482101
2021/08/18,2006.6532872139126,-838.0480569171281
2021/08/19,3721.563341077335,379.77555862116105
2021/08/20,2810.831255017804,317.8881125772739
2021/08/21,1682.151454840789,-726.0851279547641
2021/08/22,2602.538305394331,15.118233419533842
2021/08/23,4354.400706645033,2521.3688259587702
2021/08/24,2030.4388850977818,961.8232524421171
2021/08/25,2420.8940790555635,1707.6642163951099
2021/08/26,3048.958162691627,1763.078892115615
2021/08/27,3101.0864518161525,668.9797786868029
2021/08/28,1893.6213826039261,81.90715222885551
2021/08/29,1677.7059074257663,261.92470390660844
2021/08/30,2590.4335042353946,573.4432965215576
2021/08/31,5023.088050160706,4335.092013537944
2021/09/01,2270.9505128003193,826.1975925469656
2021/09/02,3063.8792756646844,89.23120569329281
2021/09/03,2232.66009911459,-570.0738813829386
2021/09/04,3034.201661345199,798.1067322317242
2021/09/05,4334.264833820831,2365.192814042266
2021/09/06,2408.4986239900577,2091.229715695613
2021/09/07,1686.6883045130207,731.5153253561526
2021/09/08,2148.0634241846506,1132.355101967756
2021/09/09,1610.711708447558,-956.1954606467118
2021/09/10,3006.82270901507,1485.2800830587091
2021/09/11,2435.529102813761,717.2444581909975
2021/09/12,2908.3783160893454,2481.5541227017206
2021/09/13,2927.191326992919,1058.293429149198
2021/09/14,1927.833716411036,1196.4897819416508
2021/09/15,2613.0177607018272,-323.0644883337316
2021/09/16,2482.8799429821797,203.79186020698472
2021/09/17,2589.4719117662617,-122.44119697279508
2021/09/18,2900.9431566570724,1108.7484103365855
2021/09/19,2898.76779311891,1113.6938834059156
2021/09/20,2494.243362970336,-66.18861525817745
2021/09/21,1481.8732702116138,1563.9741361955214
2021/09/22,4497.90030537426,1289.127246901192
2021/09/23,1914.460422589567,947.6210035671577
2021/09/24,1638.0196948790142,1125.5192852943912
2021/09/25,3429.32507426851,-953.5799032004255
2021/09/26,2923.621228277941,1183.5025163888988
2021/09/27,3091.317406141118,1361.277986827262
2021/09/28,2876.5564853978926,980.2094245155325
2021/09/29,2087.769477792057,390.93694569558704
2021/09/30,4070.066870248768,1964.6304659069945
2021/10/01,2708.892425795846,349.8445445748704
2021/10/02,508.8842265958538,485.12384317400813
2021/10/03,1973.3566391789777,753.9104535336301
2021/10/04,2220.768638953813,1130.5475536746412
2021/10/05,2107.355179657174,609.779185145523
2021/10/06,3352.946701049857,1827.5631432400673
2021/10/07,2831.645990475296,437.1151532883454
2021/10/08,3970.644840486044,1474.6040306931598
2021/10/09,3313.3312611671977,1093.98206264824
2021/10/10,2195.2494877348777,706.3324951785461
2021/10/11,2416.451546734537,437.6964380550828
2021/10/12,3136.865381148651,462.5456572335982
2021/10/13,4040.5403017349404,3749.59462198293
2021/10/14,1930.057040500421,129.65825530892369
2021/10/15,400.4780166246979,-194.122306167506
2021/10/16,3026.3884412913594,1671.9449160878964
2021/10/17,2093.4176753829556,1020.9512275032725
2021/10/18,2222.3740902879736,410.7124230852793
2021/10/19,2677.400865249744,1769.2782733242223
2021/10/20,2059.544859753917,1070.0543743926326
2021/10/21,2073.384150017351,246.26032642355958
2021/10/22,3034.314732624809,455.9154358096024
2021/10/23,1535.0481747893189,1118.1244956239145
2021/10/24,3461.46758897785,1705.2242936737125
2021/10/25,3289.1105570317077,2138.0714040581975
2021/10/26,1832.7601778725407,1611.1102002162643
2021/10/27,2507.945950437579,1180.4855537945652
2021/10/28,2826.795565276852,1354.7999837282337
2021/10/29,2746.643418603739,960.7341608080297
2021/10/30,2891.2080721002435,1306.2850750224006
2021/10/31,3051.2873358063143,-251.61744421127415
2021/11/01,2348.3178682599773,613.6605247532325
